Book_id,Book_title,Total_ordered 
1006,Lessons in Chemistry,14
1033,Invisible Women,12
1018,Quiet,12
1045,Jane Eyre,11
1039,Deep Work,9
1027,The Psychology of Money,9
1034,The Great Gatsby,6
1049,Born a Crime,6
1017,Brave New World,6
1031,Brave New World,5
1001,A Gentleman in Moscow,5
1046,Educated,5
1040,Meditations,5
1008,Project Hail Mary,5
1019,Sapiens,5
1028,The Psychology of Money,4
1013,The Silent Patient,4
1021,Range,4
1015,Sapiens,4
1029,Meditations,4
1023,Educated,4
1004,Atomic Habits,4
1036,Normal People,3
1024,The Song of Achilles,3
1041,Jane Eyre,2
1012,Elon Musk,2
1020,Born a Crime,1
1009,Dune,1
1010,Project Hail Mary,1
1032,Pride and Prejudice,0
1047,Man’s Search for Meaning,0
1025,Meditations,0
1042,Educated,0
1037,Invisible Women,0
1048,Born a Crime,0
1050,Deep Work,0
1005,Homo Deus,0
1038,Homo Deus,0
1002,Ace the Data Science Interview,0
1011,12 Rules for Life,0
1035,1984,0
1007,Can’t Hurt Me,0
1016,The Vanishing Half,0
1030,The Psychology of Money,0
1043,The Great Gatsby,0
1044,The Midnight Library,0
1022,Sapiens,0
1026,Steve Jobs,0
1014,The Catcher in the Rye,0
